6.98612268519	44
7.00001157407	48
7.01388888889	53
7.02777777778	37
7.04166666667	47
7.05555555556	44
7.06944444444	61
7.08333333333	65
7.09722222222	62
7.11111111111	75
7.125	85
7.13888888889	89
7.15277777778	75
7.16666666667	73
7.18055555556	73
7.19444444444	88
7.20834490741	104
7.2222337963	75
7.23612268519	86
7.25	99
7.26388888889	102
7.27777777778	95
7.29166666667	80
7.30555555556	103
7.31944444444	90
7.33333333333	101
7.34722222222	89
7.36111111111	104
7.375	81
7.38888888889	78
7.40277777778	105
7.41666666667	116
7.43055555556	112
7.44444444444	107
7.45833333333	110
7.47222222222	125
7.48611111111	97
7.5	83
7.51388888889	106
7.52777777778	114
7.54166666667	124
7.55555555556	114
7.56944444444	63
7.58334490741	88
7.5972337963	97
7.61112268519	87
7.62501157407	69
7.63888888889	56
7.65277777778	47
7.66666666667	66
7.68055555556	52
7.69444444444	40
7.70833333333	28
7.72222222222	23
7.73611111111	25
7.75	27
7.76388888889	30
7.77777777778	21
7.79166666667	29
7.80555555556	11
7.81945601852	16
7.83334490741	9
7.8472337963	7
7.86112268519	18
7.875	9
7.88888888889	9
7.90277777778	10
7.91666666667	9
7.93055555556	20
7.94444444444	33
7.95833333333	29
7.97222222222	30
7.98611111111	41
8.0	42
8.01388888889	55
8.02777777778	52
8.04167824074	52
8.05556712963	47
8.06945601852	61
8.08333333333	57
8.09722222222	66
8.11111111111	61
8.125	71
8.13888888889	90
8.15277777778	100
8.16666666667	77
8.18055555556	69
8.19444444444	97
8.20833333333	98
8.22222222222	81
8.23612268519	101
8.25001157407	99
8.26388888889	95
8.27777777778	95
8.29166666667	99
8.30555555556	91
8.31944444444	94
8.33333333333	86
8.34722222222	89
8.36111111111	0
8.375	80
8.38888888889	97
8.40277777778	109
8.41666666667	0
8.43055555556	106
8.44444444444	114
8.45833333333	93
8.4722337963	60
8.48612268519	101
8.50001157407	100
8.51390046296	89
8.52778935185	81
8.54166666667	88
8.55555555556	100
8.56944444444	68
8.58333333333	100
8.59722222222	87
8.61111111111	61
8.625	64
8.63888888889	46
8.65277777778	48
8.66666666667	38
8.68055555556	43
8.69444444444	35
8.70834490741	26
8.7222337963	33
8.73612268519	21
8.75	14
8.76388888889	10
8.77777777778	15
8.79166666667	7
8.80555555556	8
8.81944444444	3
8.83333333333	9
8.84722222222	0
8.86111111111	7
8.875	11
8.88888888889	4
8.90277777778	11
8.91666666667	18
8.93055555556	29
8.94444444444	26
8.95834490741	46
8.9722337963	36
8.98612268519	66
9.00001157407	63
9.01388888889	48
9.02777777778	73
9.04166666667	72
9.05555555556	66
9.06944444444	79
9.08333333333	67
9.09722222222	72
9.11111111111	80
9.125	85
9.13888888889	97
9.15277777778	108
9.16666666667	104
9.18055555556	110
9.19444444444	108
9.20834490741	96
9.2222337963	102
9.23612268519	101
9.25	120
9.26388888889	104
9.27777777778	95
9.29166666667	96
9.30555555556	116
9.31944444444	131
9.33333333333	106
9.34722222222	99
9.36111111111	117
9.375	117
9.38888888889	131
9.40277777778	97
9.41667824074	115
9.43056712963	123
9.44444444444	147
9.45833333333	94
9.47222222222	99
9.48611111111	88
9.5	105
9.51388888889	99
9.52777777778	114
9.54166666667	109
9.55555555556	95
9.56944444444	99
9.58333333333	104
9.59722222222	103
9.61111111111	89
9.62501157407	69
9.63890046296	58
9.65278935185	64
9.66666666667	75
9.68055555556	51
9.69444444444	46
9.70833333333	42
9.72222222222	27
9.73611111111	23
9.75	21
9.76388888889	16
9.77777777778	19
9.79166666667	5
9.80555555556	7
9.81944444444	6
9.83333333333	13
9.84722222222	11
9.86112268519	10
9.87501157407	7
9.88888888889	12
9.90277777778	6
9.91666666667	24
9.93055555556	27
9.94444444444	12
9.95833333333	10
9.97222222222	31
9.98611111111	38
10.0	38
10.0138888889	32
10.0277777778	49
10.0416666667	48
10.0555555556	58
10.0694444444	42
10.0833449074	62
10.0972337963	61
10.1111226852	67
10.1250115741	56
10.1388888889	89
10.1527777778	71
10.1666666667	76
10.1805555556	90
10.1944444444	0
10.2083333333	89
10.2222222222	58
10.2361111111	89
10.25	77
10.2638888889	100
10.2777777778	87
10.2916666667	107
10.3055555556	71
10.3194444444	102
10.3333449074	98
10.3472337963	101
10.3611226852	95
10.375	96
10.3888888889	111
10.4027777778	91
10.4166666667	115
10.4305555556	111
10.4444444444	129
10.4583333333	94
10.4722222222	86
10.4861111111	87
10.5	0
10.5138888889	100
10.5277777778	90
10.5416782407	95
10.5555671296	113
10.5694560185	109
10.5833333333	98
10.5972222222	102
10.6111111111	91
10.625	101
10.6388888889	58
10.6944444444	34
10.7083449074	22
10.7222337963	26
10.7361226852	30
10.7500115741	0
10.7638888889	0
10.7777777778	0
10.7916666667	14
10.8055555556	23
10.8194444444	13
10.8333333333	8
10.8472222222	6
10.8611111111	18
10.875	11
10.888900463	7
10.9027893519	31
10.9166782407	13
10.9305555556	24
10.9444444444	21
10.9583333333	23
10.9722222222	49
10.9861111111	37
11.0	41
11.0138888889	32
11.0277777778	51
11.0416666667	40
11.0555555556	40
11.0694444444	72
11.0833333333	62
11.0972337963	52
11.1111226852	63
11.125	86
11.1388888889	68
11.1527777778	72
11.1666666667	70
11.1805555556	69
11.1944444444	93
11.2083333333	83
11.2222222222	81
11.2361111111	79
11.2500115741	68
11.263900463	84
11.2777893519	62
11.2916666667	113
11.3055555556	72
11.3194444444	88
11.3333333333	103
11.3472222222	131
11.3611111111	89
11.375	50
11.3888888889	103
11.4027777778	0
11.4166666667	109
11.4305671296	95
11.4444560185	89
11.4583449074	68
11.4722222222	0
11.4861111111	67
11.5	93
11.5138888889	67
11.5277777778	59
11.5416666667	69
11.5555555556	71
11.5694444444	45
11.5833333333	55
11.5972222222	39
11.6111111111	37
11.625	42
11.6388888889	45
11.6527777778	27
11.6666782407	19
11.6805671296	36
11.6944560185	20
11.7083333333	21
11.7222222222	11
11.7361111111	12
11.75	5
11.7638888889	14
11.7777777778	8
11.7916666667	7
11.8055555556	5
11.8194444444	11
11.8333333333	2
11.8472222222	3
11.8611111111	4
11.8750115741	9
11.8888888889	11
11.9027777778	14
11.9166666667	16
11.9305555556	19
11.9444444444	34
11.9583333333	0
11.9722222222	32
11.9861111111	38
12.0	59
12.0138888889	67
12.0277777778	59
12.0416782407	62
12.0555671296	62
12.0694560185	50
12.0833449074	55
12.0972222222	61
12.1111111111	49
12.125	60
12.1388888889	0
12.1527777778	77
12.1666666667	77
12.1805555556	86
12.1944444444	93
12.2083333333	0
12.2222222222	81
12.2361111111	90
12.25	65
12.263900463	73
12.2777893519	85
12.2916782407	81
12.3055555556	74
12.3194444444	120
12.3333333333	102
12.3472222222	83
12.3611111111	98
12.375	107
12.3888888889	0
12.4027777778	116
12.4166666667	105
12.4305555556	110
12.4444444444	92
12.4583333333	107
12.4722222222	98
12.4861111111	113
12.5000115741	88
12.513900463	0
12.5277893519	69
12.5416666667	76
12.5555555556	79
12.5694444444	79
12.5833333333	51
12.5972222222	65
12.6111111111	60
12.625	39
12.6388888889	37
12.6527777778	27
12.6666666667	25
12.6805555556	24
12.6944444444	11
12.7083449074	10
12.7222337963	3
12.7361226852	7
12.75	4
12.7638888889	7
12.7777777778	7
12.7916666667	2
12.8055555556	2
12.8194444444	1
12.8333333333	2
12.8472222222	8
12.8611111111	5
12.875	7
12.888900463	19
12.9027893519	23
12.9166782407	0
12.9305671296	30
12.9444560185	33
12.9583333333	34
12.9722222222	72
12.9861111111	67
13.0	75
13.0138888889	77
13.0277777778	0
13.0416666667	77
13.0555555556	81
13.0694444444	81
13.0833333333	89
13.0972222222	85
13.1111111111	74
13.1250115741	89
13.138900463	70
13.1527893519	0
13.1666782407	91
13.1805555556	95
13.1944444444	84
13.2083333333	92
13.2222222222	79
13.2361111111	85
13.25	87
13.2638888889	70
13.2777777778	92
13.2916666667	89
13.3055555556	108
13.3194444444	128
13.3333333333	129
13.3472337963	119
13.3611226852	135
13.375	140
13.3888888889	147
13.4027777778	163
13.4166666667	151
13.4305555556	145
13.4444444444	142
13.4583333333	171
13.4722222222	134
13.4861111111	128
13.5	158
13.5138888889	153
